frac,ch4,nB_B11,nB_B12
-0.18598193181388922,6.312631263126312,0.9607623388401967,0.7820779030486665
-0.18599912522867168,6.313631363136314,0.9607576809647476,0.7820575927485773
-0.18601631660492757,6.3146314631463145,0.960753023326613,0.7820372847603484
-0.1860335059430801,6.315631563156316,0.9607483659257496,0.7820169790834972
-0.18605069324355106,6.316631663166317,0.9607437087621138,0.7819966757175422
-0.1860678785067631,6.317631763176317,0.9607390518356624,0.7819763746620016
-0.18608506173313855,6.318631863186319,0.9607343951463524,0.7819560759163939
-0.18610224292309874,6.319631963196319,0.96072973869414,0.781935779480238
-0.18611942207706655,6.320632063206321,0.9607250824789825,0.7819154853530521
-0.1861365991954631,6.3216321632163215,0.9607204265008361,0.7818951935343557
-0.18615377427870994,6.322632263226323,0.9607157707596579,0.7818749040236677
-0.18617094732722927,6.323632363236324,0.9607111152554046,0.781854616820507
-0.1861881183414421,6.324632463246325,0.9607064599880331,0.7818343319243932
-0.18620528732176977,6.325632563256326,0.9607018049575001,0.781814049334846
-0.18622245426863304,6.326632663266326,0.9606971501637624,0.7817937690513851
-0.1862396191824537,6.327632763276328,0.9606924956067769,0.7817734910735298
-0.18625678206365193,6.3286328632863285,0.9606878412865005,0.7817532154008006
-0.18627394291264898,6.32963296329633,0.96068318720289,0.7817329420327173
-0.18629110172986496,6.330633063306331,0.9606785333559024,0.7817126709688005
-0.18630825851572097,6.331633163316332,0.9606738797454946,0.7816924022085703
-0.18632541327063712,6.332633263326333,0.9606692263716232,0.7816721357515473
-0.18634256599503396,6.333633363336333,0.9606645732342458,0.7816518715972522
-0.18635971668933105,6.334633463346335,0.9606599203333185,0.781631609745206
-0.1863768653539487,6.335633563356335,0.9606552676687988,0.7816113501949296
-0.18639401198930672,6.336633663366337,0.9606506152406437,0.7815910929459442
-0.18641115659582497,6.3376337633763375,0.96064596304881,0.7815708379977712
-0.1864282991739229,6.338633863386339,0.9606413110932547,0.7815505853499318
-0.18644543972402028,6.33963396339634,0.960636659373935,0.7815303350019478
-0.18646257824653645,6.34063406340634,0.9606320078908079,0.7815100869533408
-0.18647971474189007,6.341634163416342,0.9606273566438301,0.7814898412036329
-0.18649684921050103,6.342634263426342,0.9606227056329595,0.7814695977523459
-0.18651398165278787,6.343634363436344,0.9606180548581522,0.781449356599002
-0.1865311120691694,6.3446344634463445,0.9606134043193659,0.781429117743124
-0.18654824046006468,6.345634563456346,0.9606087540165575,0.7814088811842337
-0.18656536682589198,6.346634663466347,0.9606041039496844,0.7813886469218543
-0.18658249116707015,6.347634763476347,0.9605994541187035,0.7813684149555081
-0.1865996134840171,6.348634863486349,0.9605948045235719,0.7813481852847185
-0.18661673377715138,6.349634963496349,0.9605901551642471,0.7813279579090082
-0.18663385204689098,6.350635063506351,0.9605855060406858,0.7813077328279006
-0.18665096829365369,6.3516351635163515,0.9605808571528455,0.781287510040919
-0.1866680825178576,6.352635263526353,0.9605762085006835,0.7812672895475871
-0.1866851947199204,6.353635363536354,0.9605715600841568,0.7812470713474282
-0.18670230490025996,6.354635463546355,0.960566911903223,0.7812268554399663
-0.18671941305929307,6.355635563556356,0.9605622639578388,0.7812066418247254
-0.1867365191974374,6.356635663566356,0.9605576162479621,0.7811864305012298
-0.18675362331511036,6.357635763576358,0.9605529687735499,0.7811662214690034
-0.18677072541272888,6.3586358635863585,0.9605483215345596,0.7811460147275707
-0.1867878254907096,6.35963596359636,0.9605436745309482,0.7811258102764566
-0.18680492354946998,6.360636063606361,0.9605390277626734,0.781105608115185
-0.18682201958942635,6.361636163616362,0.9605343812296926,0.7810854082432814
-0.18683911361099514,6.362636263626363,0.9605297349319628,0.7810652106602708
-0.18685620561459326,6.363636363636363,0.9605250888694417,0.7810450153656778
-0.1868732956006367,6.364636463646365,0.9605204430420865,0.7810248223590281
-0.18689038356954202,6.365636563656365,0.960515797449855,0.7810046316398471
-0.18690746952172477,6.366636663666367,0.960511152092704,0.7809844432076601
-0.18692455345760128,6.3676367636763676,0.9605065069705916,0.7809642570619933
-0.18694163537758712,6.368636863686369,0.9605018620834747,0.7809440732023722
-0.18695871528209806,6.36963696369637,0.9604972174313109,0.780923891628323
-0.18697579317155033,6.37063706370637,0.9604925730140581,0.7809037123393714
-0.18699286904635815,6.371637163716372,0.9604879288316733,0.7808835353350445
-0.18700994290693795,6.372637263726372,0.9604832848841143,0.7808633606148678
-0.1870270147537043,6.373637363736374,0.9604786411713384,0.7808431881783686
-0.18704408458707267,6.3746374637463745,0.9604739976933035,0.7808230180250735
-0.1870611524074577,6.375637563756376,0.960469354449967,0.7808028501545092
-0.18707821821527426,6.376637663766377,0.9604647114412863,0.7807826845662029
-0.18709528201093706,6.377637763776377,0.9604600686672191,0.7807625212596818
-0.18711234379486075,6.378637863786379,0.960455426127723,0.7807423602344731
-0.18712940356745988,6.379637963796379,0.9604507838227558,0.7807222014901042
-0.18714646132914836,6.380638063806381,0.9604461417522749,0.7807020450261031
-0.18716351708034085,6.3816381638163815,0.9604414999162381,0.780681890841997
-0.18718057082145168,6.382638263826383,0.9604368583146031,0.780661738937314
-0.18719762255289374,6.383638363836384,0.9604322169473272,0.7806415893115825
-0.18721467227508182,6.384638463846385,0.9604275758143684,0.7806214419643301
-0.18723171998842936,6.385638563856386,0.9604229349156848,0.7806012968950857
-0.1872487656933497,6.386638663866386,0.9604182942512333,0.7805811541033775
-0.18726580939025628,6.387638763876388,0.960413653820972,0.7805610135887343
-0.187282851079563,6.3886388638863885,0.960409013624859,0.7805408753506845
-0.18729989076168252,6.38963896389639,0.9604043736628516,0.7805207393887573
-0.18731692843702796,6.390639063906391,0.9603997339349079,0.780500605702482
-0.18733396410601244,6.391639163916392,0.9603950944409853,0.7804804742913873
-0.1873509977690485,6.392639263926393,0.9603904551810418,0.780460345155003
-0.1873680294265495,6.393639363936393,0.9603858161550356,0.7804402182928581
-0.18738505907892733,6.394639463946395,0.960381177362924,0.7804200937044827
-0.18740208672659464,6.395639563956395,0.9603765388046652,0.7803999713894065
-0.187419112369964,6.396639663966397,0.9603719004802169,0.7803798513471593
-0.18743613600944742,6.3976397639763976,0.9603672623895372,0.7803597335772712
-0.18745315764545678,6.398639863986399,0.9603626245325836,0.7803396180792725
-0.18747017727840432,6.3996399639964,0.9603579869093143,0.7803195048526936
-0.18748719490870203,6.4006400640064,0.9603533495196872,0.7802993938970648
-0.18750421053676092,6.401640164016402,0.96034871236366,0.780279285211917
-0.18752122416299366,6.402640264026402,0.9603440754411913,0.7802591787967808
-0.18753823578781093,6.403640364036404,0.9603394387522385,0.7802390746511871
-0.18755524541162405,6.4046404640464045,0.9603348022967595,0.7802189727746673
-0.1875722530348447,6.405640564056406,0.9603301660747128,0.7801988731667523
-0.18758925865788356,6.406640664066407,0.960325530086056,0.7801787758269737
-0.18760626228115174,6.407640764076407,0.9603208943307475,0.780158680754863
-0.18762326390506012,6.408640864086409,0.960316258808745,0.7801385879499518
-0.1876402635300194,6.409640964096409,0.9603116235200067,0.7801184974117719
-0.1876572611564401,6.410641064106411,0.9603069884644906,0.7800984091398552
-0.18767425678473282,6.4116411641164115,0.9603023536421549,0.7800783231337338
-0.18769125041530788,6.412641264126413,0.9602977190529576,0.78005823939294
-0.1877082420485754,6.413641364136414,0.9602930846968569,0.7800381579170061
-0.1877252316849456,6.414641464146415,0.9602884505738108,0.7800180787054648
-0.18774221932482837,6.415641564156416,0.9602838166837777,0.7799980017578486
-0.18775920496863363,6.416641664166416,0.9602791830267156,0.7799779270736904
-0.18777618861677126,6.417641764176418,0.9602745496025826,0.779957854652523
-0.1877931702696506,6.4186418641864185,0.9602699164113371,0.7799377844938797
-0.1878101499276814,6.41964196419642,0.960265283452937,0.7799177165972935
-0.18782712759127274,6.420642064206421,0.9602606507273408,0.779897650962298
-0.18784410326083412,6.421642164216422,0.9602560182345068,0.7798775875884267
-0.18786107693677434,6.422642264226423,0.9602513859743929,0.7798575264752132
-0.18787804861950252,6.423642364236423,0.9602467539469575,0.7798374676221915
-0.18789501830942779,6.424642464246425,0.9602421221521591,0.7798174110288953
-0.1879119860069589,6.425642564256425,0.9602374905899558,0.7797973566948587
-0.1879289517125039,6.426642664266427,0.9602328592603057,0.7797773046196161
-0.187945915426472,6.427642764276428,0.9602282281631676,0.7797572548027019
-0.18796287714927096,6.428642864286429,0.9602235972984992,0.7797372072436504
-0.1879798368813097,6.42964296429643,0.9602189666662594,0.7797171619419961
-0.1879967946229958,6.43064306430643,0.9602143362664064,0.7796971188972746
-0.18801375037473766,6.431643164316432,0.9602097060988987,0.7796770781090201
-0.1880307041369429,6.432643264326432,0.9602050761636944,0.7796570395767681
-0.18804765591001937,6.433643364336434,0.9602004464607521,0.7796370033000536
-0.18806460569437466,6.4346434643464345,0.96019581699003,0.7796169692784121
-0.18808155349041655,6.435643564356436,0.9601911877514869,0.779596937511379
-0.18809849929855216,6.436643664366437,0.9601865587450811,0.7795769079984902
-0.18811544311918904,6.437643764376437,0.9601819299707709,0.7795568807392812
-0.188132384952734,6.438643864386439,0.9601773014285151,0.7795368557332883
-0.18814932479959445,6.439643964396439,0.9601726731182718,0.7795168329800473
-0.18816626266017678,6.440644064406441,0.9601680450399996,0.7794968124790946
-0.1881831985348883,6.4416441644164415,0.9601634171936573,0.7794767942299665
-0.18820013242413558,6.442644264426443,0.9601587895792033,0.7794567782321995
-0.18821706432832508,6.443644364436444,0.960154162196596,0.7794367644853302
-0.18823399424786313,6.444644464446445,0.960149535045794,0.7794167529888956
-0.1882509221831562,6.445644564456446,0.9601449081267561,0.7793967437424325
-0.1882678481346104,6.446644664466446,0.9601402814394406,0.7793767367454779
-0.18828477210263206,6.447644764476448,0.9601356549838064,0.779356731997569
-0.18830169408762654,6.4486448644864485,0.9601310287598119,0.7793367294982436
-0.18831861409000006,6.44964496449645,0.9601264027674157,0.7793167292470388
-0.1883355321101584,6.450645064506451,0.9601217770065766,0.7792967312434922
-0.18835244814850693,6.451645164516452,0.9601171514772534,0.7792767354871418
-0.18836936220545109,6.452645264526453,0.9601125261794043,0.7792567419775255
-0.18838627428139643,6.453645364536453,0.9601079011129886,0.7792367507141813
-0.18840318437674786,6.454645464546455,0.9601032762779644,0.7792167616966474
-0.18842009249191072,6.455645564556455,0.9600986516742909,0.7791967749244623
-0.18843699862728958,6.456645664566457,0.9600940273019264,0.7791767903971644
-0.18845390278328988,6.457645764576458,0.96008940316083,0.7791568081142921
-0.1884708049603162,6.458645864586459,0.9600847792509605,0.7791368280753844
-0.18848770515877267,6.45964596459646,0.9600801555722763,0.7791168502799806
-0.18850460337906427,6.46064606460646,0.9600755321247366,0.779096874727619
-0.18852149962159526,6.461646164616462,0.9600709089083,0.7790769014178394
-0.18853839388676985,6.462646264626462,0.9600662859229253,0.7790569303501806
-0.18855528617499207,6.463646364636464,0.9600616631685714,0.7790369615241827
-0.1885721764866658,6.4646464646464645,0.9600570406451971,0.7790169949393849
-0.18858906482219528,6.465646564656466,0.9600524183527613,0.7789970305953271
-0.18860595118198398,6.466646664666467,0.9600477962912228,0.7789770684915491
-0.1886228355664361,6.467646764676467,0.9600431744605408,0.7789571086275908
-0.18863971797595436,6.468646864686469,0.9600385528606739,0.778937151002993
-0.1886565984109425,6.469646964696469,0.9600339314915807,0.7789171956172952
-0.1886734768718039,6.470647064706471,0.9600293103532208,0.7788972424700386
-0.1886903533589417,6.4716471647164715,0.960024689445553,0.7788772915607634
-0.18870722787275873,6.472647264726473,0.9600200687685357,0.7788573428890102
-0.18872410041365817,6.473647364736474,0.9600154483221286,0.7788373964543202
-0.18874097098204246,6.474647464746475,0.9600108281062902,0.7788174522562343
-0.1887578395783146,6.475647564756476,0.9600062081209799,0.7787975102942939
-0.18877470620287706,6.476647664766476,0.9600015883661563,0.7787775705680399
-0.1887915708561323,6.477647764776478,0.9599969688417789,0.778757633077014
-0.18880843353848253,6.4786478647864785,0.9599923495478062,0.7787376978207575
-0.18882529425033012,6.47964796479648,0.9599877304841976,0.7787177647988124
-0.18884215299207718,6.480648064806481,0.9599831116509122,0.7786978340107203
-0.18885900976412517,6.481648164816482,0.9599784930479089,0.7786779054560238
-0.18887586456687644,6.482648264826483,0.9599738746751469,0.7786579791342643
-0.18889271740073232,6.483648364836483,0.9599692565325852,0.7786380550449845
-0.18890956826609495,6.484648464846485,0.9599646386201834,0.7786181331877268
-0.18892641716336545,6.485648564856485,0.9599600209379,0.7785982135620333
-0.18894326409294493,6.486648664866487,0.9599554034856945,0.7785782961674474
-0.18896010905523508,6.487648764876488,0.9599507862635259,0.7785583810035114
-0.18897695205063691,6.488648864886489,0.9599461692713538,0.7785384680697686
-0.18899379307955133,6.48964896489649,0.9599415525091368,0.7785185573657618
-0.18901063214237912,6.49064906490649,0.9599369359768346,0.7784986488910346
-0.18902746923952107,6.491649164916492,0.9599323196744061,0.7784787426451302
-0.1890443043713782,6.492649264926492,0.9599277036018108,0.7784588386275919
-0.1890611375383502,6.493649364936494,0.9599230877590076,0.7784389368379641
-0.18907796874083826,6.4946494649464945,0.9599184721459562,0.7784190372757899
-0.18909479797924245,6.495649564956496,0.9599138567626156,0.7783991399406134
-0.18911162525396286,6.496649664966497,0.9599092416089452,0.7783792448319786
-0.1891284505653995,6.497649764976497,0.9599046266849043,0.7783593519494301
-0.1891452739139522,6.498649864986499,0.9599000119904522,0.7783394612925121
-0.18916209530002115,6.499649964996499,0.9598953975255482,0.7783195728607688
-0.1891789147240054,6.500650065006501,0.9598907832901517,0.7782996866537453
-0.18919573218630525,6.5016501650165015,0.9598861692842222,0.7782798026709861
-0.18921254768731965,6.502650265026503,0.9598815555077189,0.7782599209120361
-0.18922936122744793,6.503650365036504,0.9598769419606012,0.7782400413764405
-0.18924617280708944,6.504650465046505,0.9598723286428286,0.7782201640637445
-0.1892629824266433,6.505650565056506,0.9598677155543602,0.7782002889734931
-0.18927979008650841,6.506650665066506,0.9598631026951561,0.7781804161052323
-0.1892965957870837,6.507650765076508,0.9598584900651751,0.7781605454585072
-0.1893133995287678,6.5086508650865085,0.959853877664377,0.7781406770328638
-0.18933020131195943,6.50965096509651,0.9598492654927213,0.778120810827848
-0.18934700113705705,6.510651065106511,0.9598446535501675,0.7781009468430058
-0.18936379900445854,6.511651165116512,0.9598400418366745,0.7780810850778834
